build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2024-12-30 00:00:00.000,6504,135,2.08
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-01-06 00:00:00.000,12278,253,2.06
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-01-13 00:00:00.000,11684,219,1.87
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-01-20 00:00:00.000,11173,199,1.78
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-01-27 00:00:00.000,11143,204,1.83
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-02-03 00:00:00.000,12102,233,1.93
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-02-10 00:00:00.000,11404,211,1.85
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-02-17 00:00:00.000,12171,219,1.80
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-02-24 00:00:00.000,11458,217,1.89
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-03-03 00:00:00.000,11777,219,1.86
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-03-10 00:00:00.000,11106,217,1.95
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-03-17 00:00:00.000,11605,227,1.96
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-03-24 00:00:00.000,12574,279,2.22
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-03-31 00:00:00.000,12454,268,2.15
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-04-07 00:00:00.000,12227,263,2.15
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-04-14 00:00:00.000,11855,221,1.86
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-04-21 00:00:00.000,10911,200,1.83
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
2025-04-28 00:00:00.000,5574,109,1.96
build_week_start,test_runs,fails,fail_rate_pct
----------------,---------,-----,-------------
